kind,relationship_id,from_id,relation,to_id
from_id_not_exercise,APP-REL-0495,PR-SCAP-001,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0496,PR-SCAP-002,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0497,PR-SCAP-003,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0498,PR-SHO-001,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0499,PR-SHO-002,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0500,PR-SHO-003,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0501,PR-SHO-004,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0502,PR-SHO-005,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0503,PR-SHO-006,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0504,PR-SHO-007,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0505,PR-SHO-008,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0506,PR-SHO-009,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0507,PR-SHO-010,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0508,PR-SHO-011,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0509,PR-SHO-012,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0510,PR-SHO-013,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0511,PR-SHO-014,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0512,PR-SHO-015,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0513,PR-SHO-016,GOVERNED_BY,GT-SHO-001
from_id_not_exercise,APP-REL-0963,TS-MOB-001,RELATED_TO,GT-MOB-001
from_id_not_exercise,APP-REL-0964,TS-MOB-002,RELATED_TO,GT-MOB-002
from_id_not_exercise,APP-REL-0965,TS-MOB-003,RELATED_TO,GT-MOB-003
from_id_not_exercise,APP-REL-0966,TS-MOB-004,RELATED_TO,GT-MOB-004
from_id_not_exercise,APP-REL-0967,TS-MOB-005,RELATED_TO,GT-MOB-005
from_id_not_exercise,APP-REL-0968,TS-MOB-006,RELATED_TO,GT-MOB-006
from_id_not_exercise,APP-REL-0969,TS-MOB-007,RELATED_TO,GT-MOB-007
from_id_not_exercise,APP-REL-0970,TS-MOB-008,RELATED_TO,GT-MOB-008
from_id_not_exercise,APP-REL-0971,TS-MOB-009,RELATED_TO,GT-MOB-009
from_id_not_exercise,APP-REL-0972,TS-MOB-010,RELATED_TO,GT-MOB-010
from_id_not_exercise,APP-REL-1021,TS-FLX-001,RELATED_TO,GT-FLX-001
from_id_not_exercise,APP-REL-1022,TS-FLX-002,RELATED_TO,GT-FLX-002
from_id_not_exercise,APP-REL-1023,TS-FLX-003,RELATED_TO,GT-FLX-003
from_id_not_exercise,APP-REL-1024,TS-FLX-004,RELATED_TO,GT-FLX-004
from_id_not_exercise,APP-REL-1025,TS-FLX-005,RELATED_TO,GT-FLX-005
from_id_not_exercise,APP-REL-1026,TS-FLX-006,RELATED_TO,GT-FLX-006
from_id_not_exercise,APP-REL-1027,TS-FLX-007,RELATED_TO,GT-FLX-007
from_id_not_exercise,APP-REL-1028,TS-FLX-008,RELATED_TO,GT-FLX-008
from_id_not_exercise,APP-REL-1069,TS-ARC-001,RELATED_TO,GT-ARC-001
from_id_not_exercise,APP-REL-1070,TS-ARC-002,RELATED_TO,GT-ARC-002
from_id_not_exercise,APP-REL-1071,TS-ARC-003,RELATED_TO,GT-ARC-003
from_id_not_exercise,APP-REL-1072,TS-ARC-004,RELATED_TO,GT-ARC-004
from_id_not_exercise,APP-REL-1073,TS-ARC-005,RELATED_TO,GT-ARC-005
from_id_not_exercise,APP-REL-1074,TS-ARC-006,RELATED_TO,GT-ARC-006
from_id_not_exercise,APP-REL-1075,TS-ARC-007,RELATED_TO,GT-ARC-007
from_id_not_exercise,APP-REL-1076,TS-ARC-008,RELATED_TO,GT-ARC-008
from_id_not_exercise,APP-REL-1397,TS-MEN-001,RELATED_TO,GT-MEN-001
from_id_not_exercise,APP-REL-1398,TS-MEN-002,RELATED_TO,GT-MEN-002
from_id_not_exercise,APP-REL-1399,TS-MEN-003,RELATED_TO,GT-MEN-003
from_id_not_exercise,APP-REL-1400,TS-MEN-004,RELATED_TO,GT-MEN-004
from_id_not_exercise,APP-REL-1401,TS-MEN-005,RELATED_TO,GT-MEN-005
from_id_not_exercise,APP-REL-1402,TS-MEN-006,RELATED_TO,GT-MEN-006
from_id_not_exercise,APP-REL-1403,TS-MEN-007,RELATED_TO,GT-MEN-007
from_id_not_exercise,APP-REL-1404,TS-MEN-008,RELATED_TO,GT-MEN-008
from_id_not_exercise,APP-REL-1405,TS-MEN-009,RELATED_TO,GT-MEN-009
from_id_not_exercise,APP-REL-1406,TS-MEN-010,RELATED_TO,GT-MEN-010
from_id_not_exercise,APP-REL-1467,TS-WAR-001,RELATED_TO,GT-WAR-001
from_id_not_exercise,APP-REL-1468,TS-WAR-002,RELATED_TO,GT-WAR-002
from_id_not_exercise,APP-REL-1469,TS-WAR-003,RELATED_TO,GT-WAR-003
from_id_not_exercise,APP-REL-1470,TS-WAR-004,RELATED_TO,GT-WAR-004
from_id_not_exercise,APP-REL-1471,TS-WAR-005,RELATED_TO,GT-WAR-005
from_id_not_exercise,APP-REL-1472,TS-WAR-006,RELATED_TO,GT-WAR-006
from_id_not_exercise,APP-REL-1473,TS-WAR-007,RELATED_TO,GT-WAR-007
from_id_not_exercise,APP-REL-1474,TS-WAR-008,RELATED_TO,GT-WAR-008
from_id_not_exercise,APP-REL-1535,TS-REC-001,RELATED_TO,GT-REC-001
from_id_not_exercise,APP-REL-1536,TS-REC-002,RELATED_TO,GT-REC-002
from_id_not_exercise,APP-REL-1537,TS-REC-003,RELATED_TO,GT-REC-003
from_id_not_exercise,APP-REL-1538,TS-REC-004,RELATED_TO,GT-REC-004
from_id_not_exercise,APP-REL-1539,TS-REC-005,RELATED_TO,GT-REC-005
from_id_not_exercise,APP-REL-1540,TS-REC-006,RELATED_TO,GT-REC-006
from_id_not_exercise,APP-REL-1541,TS-REC-007,RELATED_TO,GT-REC-007
from_id_not_exercise,APP-REL-1542,TS-REC-008,RELATED_TO,GT-REC-008
from_id_not_exercise,APP-REL-1558,TST-EX-005,CONTROLLED_BY,TST-GATE-005
from_id_not_exercise,APP-REL-1559,TST-EX-006,CONTROLLED_BY,TST-GATE-006
from_id_not_exercise,APP-REL-1560,TST-EX-007,CONTROLLED_BY,TST-GATE-001
from_id_not_exercise,APP-REL-1561,TST-EX-008,CONTROLLED_BY,TST-GATE-002
from_id_not_exercise,APP-REL-1562,TST-EX-009,CONTROLLED_BY,TST-GATE-003
from_id_not_exercise,APP-REL-1563,TST-EX-010,CONTROLLED_BY,TST-GATE-004
from_id_not_exercise,APP-REL-1564,TST-EX-011,CONTROLLED_BY,TST-GATE-005
from_id_not_exercise,APP-REL-1565,TST-EX-012,CONTROLLED_BY,TST-GATE-006
from_id_not_exercise,APP-REL-1876,PR-MOB-001,BLOCKED_BY,GT-MOB-001
from_id_not_exercise,APP-REL-1877,PR-MOB-001,BLOCKED_BY,GT-MOB-002
from_id_not_exercise,APP-REL-1878,PR-MOB-001,BLOCKED_BY,GT-MOB-003
from_id_not_exercise,APP-REL-1879,PR-MOB-002,BLOCKED_BY,GT-MOB-001
from_id_not_exercise,APP-REL-1880,PR-MOB-002,BLOCKED_BY,GT-MOB-002
from_id_not_exercise,APP-REL-1881,PR-MOB-002,BLOCKED_BY,GT-MOB-003
from_id_not_exercise,APP-REL-1882,PR-MOB-003,BLOCKED_BY,GT-MOB-001
from_id_not_exercise,APP-REL-1883,PR-MOB-003,BLOCKED_BY,GT-MOB-002
from_id_not_exercise,APP-REL-1884,PR-MOB-003,BLOCKED_BY,GT-MOB-003
from_id_not_exercise,APP-REL-1885,PR-MOB-004,BLOCKED_BY,GT-MOB-001
from_id_not_exercise,APP-REL-1886,PR-MOB-004,BLOCKED_BY,GT-MOB-002
from_id_not_exercise,APP-REL-1887,PR-MOB-004,BLOCKED_BY,GT-MOB-003
from_id_not_exercise,APP-REL-1888,PR-MOB-005,BLOCKED_BY,GT-MOB-001
from_id_not_exercise,APP-REL-1889,PR-MOB-005,BLOCKED_BY,GT-MOB-002
from_id_not_exercise,APP-REL-1890,PR-MOB-005,BLOCKED_BY,GT-MOB-003
from_id_not_exercise,APP-REL-1891,PR-MOB-006,BLOCKED_BY,GT-MOB-001
from_id_not_exercise,APP-REL-1892,PR-MOB-006,BLOCKED_BY,GT-MOB-002
from_id_not_exercise,APP-REL-1893,PR-MOB-006,BLOCKED_BY,GT-MOB-003
from_id_not_exercise,APP-REL-1894,PR-MOB-007,BLOCKED_BY,GT-MOB-001
from_id_not_exercise,APP-REL-1895,PR-MOB-007,BLOCKED_BY,GT-MOB-002
from_id_not_exercise,APP-REL-1896,PR-MOB-007,BLOCKED_BY,GT-MOB-003
from_id_not_exercise,APP-REL-1897,PR-MOB-008,BLOCKED_BY,GT-MOB-001
from_id_not_exercise,APP-REL-1898,PR-MOB-008,BLOCKED_BY,GT-MOB-002
from_id_not_exercise,APP-REL-1899,PR-MOB-008,BLOCKED_BY,GT-MOB-003
from_id_not_exercise,APP-REL-1900,PR-MOB-009,BLOCKED_BY,GT-MOB-001
from_id_not_exercise,APP-REL-1901,PR-MOB-009,BLOCKED_BY,GT-MOB-002
from_id_not_exercise,APP-REL-1902,PR-MOB-009,BLOCKED_BY,GT-MOB-003
from_id_not_exercise,APP-REL-1903,PR-MOB-010,BLOCKED_BY,GT-MOB-001
from_id_not_exercise,APP-REL-1904,PR-MOB-010,BLOCKED_BY,GT-MOB-002
from_id_not_exercise,APP-REL-1905,PR-MOB-010,BLOCKED_BY,GT-MOB-003
from_id_not_exercise,APP-REL-1906,PR-MOB-011,BLOCKED_BY,GT-MOB-001
from_id_not_exercise,APP-REL-1907,PR-MOB-011,BLOCKED_BY,GT-MOB-002
from_id_not_exercise,APP-REL-1908,PR-MOB-011,BLOCKED_BY,GT-MOB-003
from_id_not_exercise,APP-REL-1909,PR-MOB-012,BLOCKED_BY,GT-MOB-001
from_id_not_exercise,APP-REL-1910,PR-MOB-012,BLOCKED_BY,GT-MOB-002
from_id_not_exercise,APP-REL-1911,PR-MOB-012,BLOCKED_BY,GT-MOB-003
from_id_not_exercise,APP-REL-1912,PR-MOB-013,BLOCKED_BY,GT-MOB-001
from_id_not_exercise,APP-REL-1913,PR-MOB-013,BLOCKED_BY,GT-MOB-002
from_id_not_exercise,APP-REL-1914,PR-MOB-013,BLOCKED_BY,GT-MOB-003
from_id_not_exercise,APP-REL-1915,PR-MOB-014,BLOCKED_BY,GT-MOB-001
from_id_not_exercise,APP-REL-1916,PR-MOB-014,BLOCKED_BY,GT-MOB-002
from_id_not_exercise,APP-REL-1917,PR-MOB-014,BLOCKED_BY,GT-MOB-003
from_id_not_exercise,APP-REL-1918,PR-FLX-001,BLOCKED_BY,GT-FLX-001
from_id_not_exercise,APP-REL-1919,PR-FLX-001,BLOCKED_BY,GT-FLX-007
from_id_not_exercise,APP-REL-1920,PR-FLX-002,BLOCKED_BY,GT-FLX-001
from_id_not_exercise,APP-REL-1921,PR-FLX-002,BLOCKED_BY,GT-FLX-007
from_id_not_exercise,APP-REL-1922,PR-FLX-003,BLOCKED_BY,GT-FLX-001
from_id_not_exercise,APP-REL-1923,PR-FLX-003,BLOCKED_BY,GT-FLX-007
from_id_not_exercise,APP-REL-1924,PR-FLX-004,BLOCKED_BY,GT-FLX-001
from_id_not_exercise,APP-REL-1925,PR-FLX-004,BLOCKED_BY,GT-FLX-007
from_id_not_exercise,APP-REL-1926,PR-FLX-005,BLOCKED_BY,GT-FLX-001
from_id_not_exercise,APP-REL-1927,PR-FLX-005,BLOCKED_BY,GT-FLX-007
from_id_not_exercise,APP-REL-1928,PR-FLX-006,BLOCKED_BY,GT-FLX-001
from_id_not_exercise,APP-REL-1929,PR-FLX-006,BLOCKED_BY,GT-FLX-007
from_id_not_exercise,APP-REL-1930,PR-FLX-007,BLOCKED_BY,GT-FLX-001
from_id_not_exercise,APP-REL-1931,PR-FLX-007,BLOCKED_BY,GT-FLX-007
from_id_not_exercise,APP-REL-1932,PR-FLX-008,BLOCKED_BY,GT-FLX-001
from_id_not_exercise,APP-REL-1933,PR-FLX-008,BLOCKED_BY,GT-FLX-007
from_id_not_exercise,APP-REL-1934,PR-FLX-009,BLOCKED_BY,GT-FLX-001
from_id_not_exercise,APP-REL-1935,PR-FLX-009,BLOCKED_BY,GT-FLX-007
from_id_not_exercise,APP-REL-1936,PR-FLX-010,BLOCKED_BY,GT-FLX-001
from_id_not_exercise,APP-REL-1937,PR-FLX-010,BLOCKED_BY,GT-FLX-007
from_id_not_exercise,APP-REL-1938,PR-FLX-011,BLOCKED_BY,GT-FLX-001
from_id_not_exercise,APP-REL-1939,PR-FLX-011,BLOCKED_BY,GT-FLX-007
from_id_not_exercise,APP-REL-1940,PR-FLX-012,BLOCKED_BY,GT-FLX-001
from_id_not_exercise,APP-REL-1941,PR-FLX-012,BLOCKED_BY,GT-FLX-007
from_id_not_exercise,APP-REL-1942,PR-ARC-001,BLOCKED_BY,GT-ARC-001
from_id_not_exercise,APP-REL-1943,PR-ARC-001,BLOCKED_BY,GT-ARC-002
from_id_not_exercise,APP-REL-1944,PR-ARC-002,BLOCKED_BY,GT-ARC-001
from_id_not_exercise,APP-REL-1945,PR-ARC-002,BLOCKED_BY,GT-ARC-002
from_id_not_exercise,APP-REL-1946,PR-ARC-003,BLOCKED_BY,GT-ARC-001
from_id_not_exercise,APP-REL-1947,PR-ARC-003,BLOCKED_BY,GT-ARC-002
from_id_not_exercise,APP-REL-1948,PR-ARC-004,BLOCKED_BY,GT-ARC-001
from_id_not_exercise,APP-REL-1949,PR-ARC-004,BLOCKED_BY,GT-ARC-002
from_id_not_exercise,APP-REL-1950,PR-ARC-005,BLOCKED_BY,GT-ARC-001
from_id_not_exercise,APP-REL-1951,PR-ARC-005,BLOCKED_BY,GT-ARC-002
from_id_not_exercise,APP-REL-1952,PR-ARC-006,BLOCKED_BY,GT-ARC-001
from_id_not_exercise,APP-REL-1953,PR-ARC-006,BLOCKED_BY,GT-ARC-002
from_id_not_exercise,APP-REL-1954,PR-ARC-007,BLOCKED_BY,GT-ARC-001
from_id_not_exercise,APP-REL-1955,PR-ARC-007,BLOCKED_BY,GT-ARC-002
from_id_not_exercise,APP-REL-1956,PR-ARC-008,BLOCKED_BY,GT-ARC-001
from_id_not_exercise,APP-REL-1957,PR-ARC-008,BLOCKED_BY,GT-ARC-002
from_id_not_exercise,APP-REL-1958,PR-ARC-009,BLOCKED_BY,GT-ARC-001
from_id_not_exercise,APP-REL-1959,PR-ARC-009,BLOCKED_BY,GT-ARC-002
from_id_not_exercise,APP-REL-1960,PR-ARC-010,BLOCKED_BY,GT-ARC-001
from_id_not_exercise,APP-REL-1961,PR-ARC-010,BLOCKED_BY,GT-ARC-002
from_id_not_exercise,APP-REL-1962,PR-ARC-011,BLOCKED_BY,GT-ARC-001
from_id_not_exercise,APP-REL-1963,PR-ARC-011,BLOCKED_BY,GT-ARC-002
from_id_not_exercise,APP-REL-1964,PR-ARC-012,BLOCKED_BY,GT-ARC-001
from_id_not_exercise,APP-REL-1965,PR-ARC-012,BLOCKED_BY,GT-ARC-002
from_id_not_exercise,APP-REL-1966,PR-ARC-013,BLOCKED_BY,GT-ARC-001
from_id_not_exercise,APP-REL-1967,PR-ARC-013,BLOCKED_BY,GT-ARC-002
from_id_not_exercise,APP-REL-1968,PR-ARC-014,BLOCKED_BY,GT-ARC-001
from_id_not_exercise,APP-REL-1969,PR-ARC-014,BLOCKED_BY,GT-ARC-002
